PRESIDENT 2012
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Louisiana,20121106,N/A,LINCOLN,Parish,"18,993","10,739","Romney, W. Mitt",Challenger,"7,956","Obama, Barack H.",Incumbent,Libertarian,187,"Johnson, Gary E.",Challenger,111,"2,783",R,56.54,41.89,.98,.58,57.44,42.56,"The other vote was: Anderson, Ross C. (Justice) 9; Fellure, Jack (Prohibition) 8; Lindsay, Peta (Socialism and Liberation) 3; White, Jerry (Socialist Equality) 3; Harris, James (Socialist Workers Party) 2; Tittle, Sheila (We the People) 10; Stein, Jill (Green) 45; Goode, Virgil H. Jr. (Write-in) 31",,"The other vote was: Anderson, Ross C. (Justice) 9; Fellure, Jack (Prohibition) 8; Lindsay, Peta (Socialism and Liberation) 3; White, Jerry (Socialist Equality) 3; Harris, James (Socialist Workers Party) 2; Tittle, Sheila (We the People) 10; Stein, Jill (Green) 45; Goode, Virgil H. Jr. (Write-in) 31"
President,Louisiana,20121106,N/A,LIVINGSTON,Parish,"54,062","45,513","Romney, W. Mitt",Challenger,"7,451","Obama, Barack H.",Incumbent,Libertarian,634,"Johnson, Gary E.",Challenger,464,"38,062",R,84.19,13.78,1.17,.86,85.93,14.07,"The other vote was: Anderson, Ross C. (Justice) 44; Fellure, Jack (Prohibition) 14; Lindsay, Peta (Socialism and Liberation) 20; White, Jerry (Socialist Equality) 4; Harris, James (Socialist Workers Party) 9; Tittle, Sheila (We the People) 79; Stein, Jill (Green) 204; Goode, Virgil H. Jr. (Write-in) 90",,"The other vote was: Anderson, Ross C. (Justice) 44; Fellure, Jack (Prohibition) 14; Lindsay, Peta (Socialism and Liberation) 20; White, Jerry (Socialist Equality) 4; Harris, James (Socialist Workers Party) 9; Tittle, Sheila (We the People) 79; Stein, Jill (Green) 204; Goode, Virgil H. Jr. (Write-in) 90"
President,Louisiana,20121106,N/A,MADISON,Parish,"5,187","2,000","Romney, W. Mitt",Challenger,"3,154","Obama, Barack H.",Incumbent,Libertarian,9,"Johnson, Gary E.",Challenger,24,"1,154",D,38.56,60.81,.17,.46,38.80,61.20,"The other vote was: Anderson, Ross C. (Justice) 4; Fellure, Jack (Prohibition) 1; Lindsay, Peta (Socialism and Liberation) 2; White, Jerry (Socialist Equality) 2; Harris, James (Socialist Workers Party) 1; Tittle, Sheila (We the People) 2; Stein, Jill (Green) 7; Goode, Virgil H. Jr. (Write-in) 5",,"The other vote was: Anderson, Ross C. (Justice) 4; Fellure, Jack (Prohibition) 1; Lindsay, Peta (Socialism and Liberation) 2; White, Jerry (Socialist Equality) 2; Harris, James (Socialist Workers Party) 1; Tittle, Sheila (We the People) 2; Stein, Jill (Green) 7; Goode, Virgil H. Jr. (Write-in) 5"
President,Louisiana,20121106,N/A,MOREHOUSE,Parish,"12,614","6,591","Romney, W. Mitt",Challenger,"5,888","Obama, Barack H.",Incumbent,Libertarian,45,"Johnson, Gary E.",Challenger,90,703,R,52.25,46.68,.36,.71,52.82,47.18,"The other vote was: Anderson, Ross C. (Justice) 11; Fellure, Jack (Prohibition) 7; Lindsay, Peta (Socialism and Liberation) 8; White, Jerry (Socialist Equality) 2; Harris, James (Socialist Workers Party) 3; Tittle, Sheila (We the People) 9; Stein, Jill (Green) 35; Goode, Virgil H. Jr. (Write-in) 15",,"The other vote was: Anderson, Ross C. (Justice) 11; Fellure, Jack (Prohibition) 7; Lindsay, Peta (Socialism and Liberation) 8; White, Jerry (Socialist Equality) 2; Harris, James (Socialist Workers Party) 3; Tittle, Sheila (We the People) 9; Stein, Jill (Green) 35; Goode, Virgil H. Jr. (Write-in) 15"
President,Louisiana,20121106,N/A,NATCHITOCHES,Parish,"17,258","9,077","Romney, W. Mitt",Challenger,"7,942","Obama, Barack H.",Incumbent,Libertarian,135,"Johnson, Gary E.",Challenger,104,"1,135",R,52.60,46.02,.78,.60,53.33,46.67,"The other vote was: Anderson, Ross C. (Justice) 7; Fellure, Jack (Prohibition) 1; Lindsay, Peta (Socialism and Liberation) 6; White, Jerry (Socialist Equality) 5; Harris, James (Socialist Workers Party) 4; Tittle, Sheila (We the People) 16; Stein, Jill (Green) 44; Goode, Virgil H. Jr. (Write-in) 21",,"The other vote was: Anderson, Ross C. (Justice) 7; Fellure, Jack (Prohibition) 1; Lindsay, Peta (Socialism and Liberation) 6; White, Jerry (Socialist Equality) 5; Harris, James (Socialist Workers Party) 4; Tittle, Sheila (We the People) 16; Stein, Jill (Green) 44; Goode, Virgil H. Jr. (Write-in) 21"
President,Louisiana,20121106,N/A,ORLEANS,Parish,"157,813","28,003","Romney, W. Mitt",Challenger,"126,722","Obama, Barack H.",Incumbent,Libertarian,"1,859","Johnson, Gary E.",Challenger,"1,229","98,719",D,17.74,80.30,1.18,.78,18.10,81.90,"The other vote was: Anderson, Ross C. (Justice) 116; Fellure, Jack (Prohibition) 27; Lindsay, Peta (Socialism and Liberation) 30; White, Jerry (Socialist Equality) 21; Harris, James (Socialist Workers Party) 38; Tittle, Sheila (We the People) 57; Stein, Jill (Green) 830; Goode, Virgil H. Jr. (Write-in) 110",,"The other vote was: Anderson, Ross C. (Justice) 116; Fellure, Jack (Prohibition) 27; Lindsay, Peta (Socialism and Liberation) 30; White, Jerry (Socialist Equality) 21; Harris, James (Socialist Workers Party) 38; Tittle, Sheila (We the People) 57; Stein, Jill (Green) 830; Goode, Virgil H. Jr. (Write-in) 110"
President,Louisiana,20121106,N/A,OUACHITA,Parish,"68,474","40,948","Romney, W. Mitt",Challenger,"26,645","Obama, Barack H.",Incumbent,Libertarian,526,"Johnson, Gary E.",Challenger,355,"14,303",R,59.80,38.91,.77,.52,60.58,39.42,"The other vote was: Anderson, Ross C. (Justice) 27; Fellure, Jack (Prohibition) 9; Lindsay, Peta (Socialism and Liberation) 5; White, Jerry (Socialist Equality) 8; Harris, James (Socialist Workers Party) 14; Tittle, Sheila (We the People) 34; Stein, Jill (Green) 155; Goode, Virgil H. Jr. (Write-in) 103",,"The other vote was: Anderson, Ross C. (Justice) 27; Fellure, Jack (Prohibition) 9; Lindsay, Peta (Socialism and Liberation) 5; White, Jerry (Socialist Equality) 8; Harris, James (Socialist Workers Party) 14; Tittle, Sheila (We the People) 34; Stein, Jill (Green) 155; Goode, Virgil H. Jr. (Write-in) 103"
President,Louisiana,20121106,N/A,PLAQUEMINES,Parish,"10,239","6,471","Romney, W. Mitt",Challenger,"3,599","Obama, Barack H.",Incumbent,Libertarian,93,"Johnson, Gary E.",Challenger,76,"2,872",R,63.20,35.15,.91,.74,64.26,35.74,"The other vote was: Anderson, Ross C. (Justice) 8; Fellure, Jack (Prohibition) 10; Lindsay, Peta (Socialism and Liberation) 7; White, Jerry (Socialist Equality) 2; Harris, James (Socialist Workers Party) 2; Tittle, Sheila (We the People) 9; Stein, Jill (Green) 29; Goode, Virgil H. Jr. (Write-in) 9",,"The other vote was: Anderson, Ross C. (Justice) 8; Fellure, Jack (Prohibition) 10; Lindsay, Peta (Socialism and Liberation) 7; White, Jerry (Socialist Equality) 2; Harris, James (Socialist Workers Party) 2; Tittle, Sheila (We the People) 9; Stein, Jill (Green) 29; Goode, Virgil H. Jr. (Write-in) 9"
President,Louisiana,20121106,N/A,POINTE COUPEE,Parish,"12,147","6,548","Romney, W. Mitt",Challenger,"5,436","Obama, Barack H.",Incumbent,Libertarian,55,"Johnson, Gary E.",Challenger,108,"1,112",R,53.91,44.75,.45,.89,54.64,45.36,"The other vote was: Anderson, Ross C. (Justice) 8; Fellure, Jack (Prohibition) 8; Lindsay, Peta (Socialism and Liberation) 9; White, Jerry (Socialist Equality) 4; Harris, James (Socialist Workers Party) 4; Tittle, Sheila (We the People) 8; Stein, Jill (Green) 46; Goode, Virgil H. Jr. (Write-in) 21",,"The other vote was: Anderson, Ross C. (Justice) 8; Fellure, Jack (Prohibition) 8; Lindsay, Peta (Socialism and Liberation) 9; White, Jerry (Socialist Equality) 4; Harris, James (Socialist Workers Party) 4; Tittle, Sheila (We the People) 8; Stein, Jill (Green) 46; Goode, Virgil H. Jr. (Write-in) 21"
President,Louisiana,20121106,N/A,RAPIDES,Parish,"58,019","37,193","Romney, W. Mitt",Challenger,"20,045","Obama, Barack H.",Incumbent,Libertarian,368,"Johnson, Gary E.",Challenger,413,"17,148",R,64.10,34.55,.63,.71,64.98,35.02,"The other vote was: Anderson, Ross C. (Justice) 48; Fellure, Jack (Prohibition) 15; Lindsay, Peta (Socialism and Liberation) 17; White, Jerry (Socialist Equality) 10; Harris, James (Socialist Workers Party) 11; Tittle, Sheila (We the People) 51; Stein, Jill (Green) 188; Goode, Virgil H. Jr. (Write-in) 73",,"The other vote was: Anderson, Ross C. (Justice) 48; Fellure, Jack (Prohibition) 15; Lindsay, Peta (Socialism and Liberation) 17; White, Jerry (Socialist Equality) 10; Harris, James (Socialist Workers Party) 11; Tittle, Sheila (We the People) 51; Stein, Jill (Green) 188; Goode, Virgil H. Jr. (Write-in) 73"
President,Louisiana,20121106,N/A,RED RIVER,Parish,"4,807","2,483","Romney, W. Mitt",Challenger,"2,253","Obama, Barack H.",Incumbent,Libertarian,38,"Johnson, Gary E.",Challenger,33,230,R,51.65,46.87,.79,.69,52.43,47.57,"The other vote was: Anderson, Ross C. (Justice) 5; Fellure, Jack (Prohibition) 4; Lindsay, Peta (Socialism and Liberation) 2; White, Jerry (Socialist Equality) 1; Harris, James (Socialist Workers Party) 2; Tittle, Sheila (We the People) 2; Stein, Jill (Green) 12; Goode, Virgil H. Jr. (Write-in) 5",,"The other vote was: Anderson, Ross C. (Justice) 5; Fellure, Jack (Prohibition) 4; Lindsay, Peta (Socialism and Liberation) 2; White, Jerry (Socialist Equality) 1; Harris, James (Socialist Workers Party) 2; Tittle, Sheila (We the People) 2; Stein, Jill (Green) 12; Goode, Virgil H. Jr. (Write-in) 5"
President,Louisiana,20121106,N/A,RICHLAND,Parish,"9,329","5,846","Romney, W. Mitt",Challenger,"3,387","Obama, Barack H.",Incumbent,Libertarian,41,"Johnson, Gary E.",Challenger,55,"2,459",R,62.66,36.31,.44,.59,63.32,36.68,"The other vote was: Anderson, Ross C. (Justice) 6; Fellure, Jack (Prohibition) 3; Lindsay, Peta (Socialism and Liberation) 3; White, Jerry (Socialist Equality) 2; Harris, James (Socialist Workers Party) 1; Tittle, Sheila (We the People) 2; Stein, Jill (Green) 23; Goode, Virgil H. Jr. (Write-in) 15",,"The other vote was: Anderson, Ross C. (Justice) 6; Fellure, Jack (Prohibition) 3; Lindsay, Peta (Socialism and Liberation) 3; White, Jerry (Socialist Equality) 2; Harris, James (Socialist Workers Party) 1; Tittle, Sheila (We the People) 2; Stein, Jill (Green) 23; Goode, Virgil H. Jr. (Write-in) 15"
President,Louisiana,20121106,N/A,SABINE,Parish,"10,053","7,738","Romney, W. Mitt",Challenger,"2,194","Obama, Barack H.",Incumbent,Libertarian,46,"Johnson, Gary E.",Challenger,75,"5,544",R,76.97,21.82,.46,.75,77.91,22.09,"The other vote was: Anderson, Ross C. (Justice) 6; Fellure, Jack (Prohibition) 4; Lindsay, Peta (Socialism and Liberation) 3; White, Jerry (Socialist Equality) 4; Harris, James (Socialist Workers Party) 0; Tittle, Sheila (We the People) 9; Stein, Jill (Green) 45; Goode, Virgil H. Jr. (Write-in) 4",,"The other vote was: Anderson, Ross C. (Justice) 6; Fellure, Jack (Prohibition) 4; Lindsay, Peta (Socialism and Liberation) 3; White, Jerry (Socialist Equality) 4; Harris, James (Socialist Workers Party) 0; Tittle, Sheila (We the People) 9; Stein, Jill (Green) 45; Goode, Virgil H. Jr. (Write-in) 4"
President,Louisiana,20121106,N/A,ST. BERNARD,Parish,"13,955","8,501","Romney, W. Mitt",Challenger,"5,059","Obama, Barack H.",Incumbent,Libertarian,194,"Johnson, Gary E.",Challenger,201,"3,442",R,60.92,36.25,1.39,1.44,62.69,37.31,"The other vote was: Anderson, Ross C. (Justice) 25; Fellure, Jack (Prohibition) 5; Lindsay, Peta (Socialism and Liberation) 10; White, Jerry (Socialist Equality) 2; Harris, James (Socialist Workers Party) 7; Tittle, Sheila (We the People) 32; Stein, Jill (Green) 90; Goode, Virgil H. Jr. (Write-in) 30",,"The other vote was: Anderson, Ross C. (Justice) 25; Fellure, Jack (Prohibition) 5; Lindsay, Peta (Socialism and Liberation) 10; White, Jerry (Socialist Equality) 2; Harris, James (Socialist Workers Party) 7; Tittle, Sheila (We the People) 32; Stein, Jill (Green) 90; Goode, Virgil H. Jr. (Write-in) 30"
President,Louisiana,20121106,N/A,ST. CHARLES,Parish,"25,333","15,937","Romney, W. Mitt",Challenger,"8,896","Obama, Barack H.",Incumbent,Libertarian,303,"Johnson, Gary E.",Challenger,197,"7,041",R,62.91,35.12,1.20,.78,64.18,35.82,"The other vote was: Anderson, Ross C. (Justice) 18; Fellure, Jack (Prohibition) 5; Lindsay, Peta (Socialism and Liberation) 7; White, Jerry (Socialist Equality) 4; Harris, James (Socialist Workers Party) 1; Tittle, Sheila (We the People) 32; Stein, Jill (Green) 88; Goode, Virgil H. Jr. (Write-in) 42",,"The other vote was: Anderson, Ross C. (Justice) 18; Fellure, Jack (Prohibition) 5; Lindsay, Peta (Socialism and Liberation) 7; White, Jerry (Socialist Equality) 4; Harris, James (Socialist Workers Party) 1; Tittle, Sheila (We the People) 32; Stein, Jill (Green) 88; Goode, Virgil H. Jr. (Write-in) 42"
President,Louisiana,20121106,N/A,ST. HELENA,Parish,"6,394","2,529","Romney, W. Mitt",Challenger,"3,780","Obama, Barack H.",Incumbent,Libertarian,27,"Johnson, Gary E.",Challenger,58,"1,251",D,39.55,59.12,.42,.91,40.09,59.91,"The other vote was: Anderson, Ross C. (Justice) 4; Fellure, Jack (Prohibition) 2; Lindsay, Peta (Socialism and Liberation) 1; White, Jerry (Socialist Equality) 1; Harris, James (Socialist Workers Party) 0; Tittle, Sheila (We the People) 9; Stein, Jill (Green) 28; Goode, Virgil H. Jr. (Write-in) 13",,"The other vote was: Anderson, Ross C. (Justice) 4; Fellure, Jack (Prohibition) 2; Lindsay, Peta (Socialism and Liberation) 1; White, Jerry (Socialist Equality) 1; Harris, James (Socialist Workers Party) 0; Tittle, Sheila (We the People) 9; Stein, Jill (Green) 28; Goode, Virgil H. Jr. (Write-in) 13"
President,Louisiana,20121106,N/A,ST. JAMES,Parish,"12,395","5,209","Romney, W. Mitt",Challenger,"7,059","Obama, Barack H.",Incumbent,Libertarian,54,"Johnson, Gary E.",Challenger,73,"1,850",D,42.03,56.95,.44,.59,42.46,57.54,"The other vote was: Anderson, Ross C. (Justice) 9; Fellure, Jack (Prohibition) 2; Lindsay, Peta (Socialism and Liberation) 6; White, Jerry (Socialist Equality) 3; Harris, James (Socialist Workers Party) 2; Tittle, Sheila (We the People) 10; Stein, Jill (Green) 29; Goode, Virgil H. Jr. (Write-in) 12",,"The other vote was: Anderson, Ross C. (Justice) 9; Fellure, Jack (Prohibition) 2; Lindsay, Peta (Socialism and Liberation) 6; White, Jerry (Socialist Equality) 3; Harris, James (Socialist Workers Party) 2; Tittle, Sheila (We the People) 10; Stein, Jill (Green) 29; Goode, Virgil H. Jr. (Write-in) 12"
President,Louisiana,20121106,N/A,ST. JOHN THE BAPTIST,Parish,"21,123","7,620","Romney, W. Mitt",Challenger,"13,179","Obama, Barack H.",Incumbent,Libertarian,164,"Johnson, Gary E.",Challenger,160,"5,559",D,36.07,62.39,.78,.76,36.64,63.36,"The other vote was: Anderson, Ross C. (Justice) 21; Fellure, Jack (Prohibition) 7; Lindsay, Peta (Socialism and Liberation) 6; White, Jerry (Socialist Equality) 4; Harris, James (Socialist Workers Party) 3; Tittle, Sheila (We the People) 16; Stein, Jill (Green) 71; Goode, Virgil H. Jr. (Write-in) 32",,"The other vote was: Anderson, Ross C. (Justice) 21; Fellure, Jack (Prohibition) 7; Lindsay, Peta (Socialism and Liberation) 6; White, Jerry (Socialist Equality) 4; Harris, James (Socialist Workers Party) 3; Tittle, Sheila (We the People) 16; Stein, Jill (Green) 71; Goode, Virgil H. Jr. (Write-in) 32"
President,Louisiana,20121106,N/A,ST. LANDRY,Parish,"41,647","21,475","Romney, W. Mitt",Challenger,"19,668","Obama, Barack H.",Incumbent,Libertarian,200,"Johnson, Gary E.",Challenger,304,"1,807",R,51.56,47.23,.48,.73,52.20,47.80,"The other vote was: Anderson, Ross C. (Justice) 30; Fellure, Jack (Prohibition) 8; Lindsay, Peta (Socialism and Liberation) 12; White, Jerry (Socialist Equality) 15; Harris, James (Socialist Workers Party) 6; Tittle, Sheila (We the People) 28; Stein, Jill (Green) 136; Goode, Virgil H. Jr. (Write-in) 69",,"The other vote was: Anderson, Ross C. (Justice) 30; Fellure, Jack (Prohibition) 8; Lindsay, Peta (Socialism and Liberation) 12; White, Jerry (Socialist Equality) 15; Harris, James (Socialist Workers Party) 6; Tittle, Sheila (We the People) 28; Stein, Jill (Green) 136; Goode, Virgil H. Jr. (Write-in) 69"
President,Louisiana,20121106,N/A,ST. MARTIN,Parish,"25,433","15,653","Romney, W. Mitt",Challenger,"9,422","Obama, Barack H.",Incumbent,Libertarian,162,"Johnson, Gary E.",Challenger,196,"6,231",R,61.55,37.05,.64,.77,62.42,37.58,"The other vote was: Anderson, Ross C. (Justice) 17; Fellure, Jack (Prohibition) 6; Lindsay, Peta (Socialism and Liberation) 18; White, Jerry (Socialist Equality) 9; Harris, James (Socialist Workers Party) 8; Tittle, Sheila (We the People) 22; Stein, Jill (Green) 91; Goode, Virgil H. Jr. (Write-in) 25",,"The other vote was: Anderson, Ross C. (Justice) 17; Fellure, Jack (Prohibition) 6; Lindsay, Peta (Socialism and Liberation) 18; White, Jerry (Socialist Equality) 9; Harris, James (Socialist Workers Party) 8; Tittle, Sheila (We the People) 22; Stein, Jill (Green) 91; Goode, Virgil H. Jr. (Write-in) 25"
President,Louisiana,20121106,N/A,ST. MARY,Parish,"23,640","13,885","Romney, W. Mitt",Challenger,"9,450","Obama, Barack H.",Incumbent,Libertarian,144,"Johnson, Gary E.",Challenger,161,"4,435",R,58.74,39.97,.61,.68,59.50,40.50,"The other vote was: Anderson, Ross C. (Justice) 14; Fellure, Jack (Prohibition) 7; Lindsay, Peta (Socialism and Liberation) 7; White, Jerry (Socialist Equality) 5; Harris, James (Socialist Workers Party) 5; Tittle, Sheila (We the People) 21; Stein, Jill (Green) 75; Goode, Virgil H. Jr. (Write-in) 27",,"The other vote was: Anderson, Ross C. (Justice) 14; Fellure, Jack (Prohibition) 7; Lindsay, Peta (Socialism and Liberation) 7; White, Jerry (Socialist Equality) 5; Harris, James (Socialist Workers Party) 5; Tittle, Sheila (We the People) 21; Stein, Jill (Green) 75; Goode, Virgil H. Jr. (Write-in) 27"
President,Louisiana,20121106,N/A,ST. TAMMANY,Parish,"112,902","84,723","Romney, W. Mitt",Challenger,"25,728","Obama, Barack H.",Incumbent,Libertarian,"1,637","Johnson, Gary E.",Challenger,814,"58,995",R,75.04,22.79,1.45,.72,76.71,23.29,"The other vote was: Anderson, Ross C. (Justice) 70; Fellure, Jack (Prohibition) 19; Lindsay, Peta (Socialism and Liberation) 39; White, Jerry (Socialist Equality) 13; Harris, James (Socialist Workers Party) 14; Tittle, Sheila (We the People) 84; Stein, Jill (Green) 399; Goode, Virgil H. Jr. (Write-in) 176",,"The other vote was: Anderson, Ross C. (Justice) 70; Fellure, Jack (Prohibition) 19; Lindsay, Peta (Socialism and Liberation) 39; White, Jerry (Socialist Equality) 13; Harris, James (Socialist Workers Party) 14; Tittle, Sheila (We the People) 84; Stein, Jill (Green) 399; Goode, Virgil H. Jr. (Write-in) 176"
President,Louisiana,20121106,N/A,TANGIPAHOA,Parish,"50,099","31,590","Romney, W. Mitt",Challenger,"17,722","Obama, Barack H.",Incumbent,Libertarian,408,"Johnson, Gary E.",Challenger,379,"13,868",R,63.06,35.37,.81,.76,64.06,35.94,"The other vote was: Anderson, Ross C. (Justice) 37; Fellure, Jack (Prohibition) 17; Lindsay, Peta (Socialism and Liberation) 24; White, Jerry (Socialist Equality) 10; Harris, James (Socialist Workers Party) 13; Tittle, Sheila (We the People) 49; Stein, Jill (Green) 166; Goode, Virgil H. Jr. (Write-in) 63",,"The other vote was: Anderson, Ross C. (Justice) 37; Fellure, Jack (Prohibition) 17; Lindsay, Peta (Socialism and Liberation) 24; White, Jerry (Socialist Equality) 10; Harris, James (Socialist Workers Party) 13; Tittle, Sheila (We the People) 49; Stein, Jill (Green) 166; Goode, Virgil H. Jr. (Write-in) 63"
President,Louisiana,20121106,N/A,TENSAS,Parish,"2,812","1,230","Romney, W. Mitt",Challenger,"1,564","Obama, Barack H.",Incumbent,Libertarian,3,"Johnson, Gary E.",Challenger,15,334,D,43.74,55.62,.11,.53,44.02,55.98,"The other vote was: Anderson, Ross C. (Justice) 5; Fellure, Jack (Prohibition) 0; Lindsay, Peta (Socialism and Liberation) 2; White, Jerry (Socialist Equality) 0; Harris, James (Socialist Workers Party) 0; Tittle, Sheila (We the People) 2; Stein, Jill (Green) 4; Goode, Virgil H. Jr. (Write-in) 2",,"The other vote was: Anderson, Ross C. (Justice) 5; Fellure, Jack (Prohibition) 0; Lindsay, Peta (Socialism and Liberation) 2; White, Jerry (Socialist Equality) 0; Harris, James (Socialist Workers Party) 0; Tittle, Sheila (We the People) 2; Stein, Jill (Green) 4; Goode, Virgil H. Jr. (Write-in) 2"
President,Louisiana,20121106,N/A,TERREBONNE,Parish,"42,341","29,503","Romney, W. Mitt",Challenger,"12,074","Obama, Barack H.",Incumbent,Libertarian,413,"Johnson, Gary E.",Challenger,351,"17,429",R,69.68,28.52,.98,.83,70.96,29.04,"The other vote was: Anderson, Ross C. (Justice) 27; Fellure, Jack (Prohibition) 9; Lindsay, Peta (Socialism and Liberation) 9; White, Jerry (Socialist Equality) 3; Harris, James (Socialist Workers Party) 14; Tittle, Sheila (We the People) 43; Stein, Jill (Green) 175; Goode, Virgil H. Jr. (Write-in) 71",,"The other vote was: Anderson, Ross C. (Justice) 27; Fellure, Jack (Prohibition) 9; Lindsay, Peta (Socialism and Liberation) 9; White, Jerry (Socialist Equality) 3; Harris, James (Socialist Workers Party) 14; Tittle, Sheila (We the People) 43; Stein, Jill (Green) 175; Goode, Virgil H. Jr. (Write-in) 71"
President,Louisiana,20121106,N/A,UNION,Parish,"10,766","7,561","Romney, W. Mitt",Challenger,"3,075","Obama, Barack H.",Incumbent,Libertarian,60,"Johnson, Gary E.",Challenger,70,"4,486",R,70.23,28.56,.56,.65,71.09,28.91,"The other vote was: Anderson, Ross C. (Justice) 5; Fellure, Jack (Prohibition) 4; Lindsay, Peta (Socialism and Liberation) 4; White, Jerry (Socialist Equality) 2; Harris, James (Socialist Workers Party) 0; Tittle, Sheila (We the People) 8; Stein, Jill (Green) 34; Goode, Virgil H. Jr. (Write-in) 13",,"The other vote was: Anderson, Ross C. (Justice) 5; Fellure, Jack (Prohibition) 4; Lindsay, Peta (Socialism and Liberation) 4; White, Jerry (Socialist Equality) 2; Harris, James (Socialist Workers Party) 0; Tittle, Sheila (We the People) 8; Stein, Jill (Green) 34; Goode, Virgil H. Jr. (Write-in) 13"
President,Louisiana,20121106,N/A,VERMILION,Parish,"24,987","18,910","Romney, W. Mitt",Challenger,"5,720","Obama, Barack H.",Incumbent,Libertarian,184,"Johnson, Gary E.",Challenger,173,"13,190",R,75.68,22.89,.74,.69,76.78,23.22,"The other vote was: Anderson, Ross C. (Justice) 20; Fellure, Jack (Prohibition) 5; Lindsay, Peta (Socialism and Liberation) 8; White, Jerry (Socialist Equality) 4; Harris, James (Socialist Workers Party) 6; Tittle, Sheila (We the People) 25; Stein, Jill (Green) 85; Goode, Virgil H. Jr. (Write-in) 20",,"The other vote was: Anderson, Ross C. (Justice) 20; Fellure, Jack (Prohibition) 5; Lindsay, Peta (Socialism and Liberation) 8; White, Jerry (Socialist Equality) 4; Harris, James (Socialist Workers Party) 6; Tittle, Sheila (We the People) 25; Stein, Jill (Green) 85; Goode, Virgil H. Jr. (Write-in) 20"
President,Louisiana,20121106,N/A,VERNON,Parish,"15,610","12,150","Romney, W. Mitt",Challenger,"3,173","Obama, Barack H.",Incumbent,Libertarian,121,"Johnson, Gary E.",Challenger,166,"8,977",R,77.83,20.33,.78,1.06,79.29,20.71,"The other vote was: Anderson, Ross C. (Justice) 11; Fellure, Jack (Prohibition) 1; Lindsay, Peta (Socialism and Liberation) 3; White, Jerry (Socialist Equality) 5; Harris, James (Socialist Workers Party) 5; Tittle, Sheila (We the People) 33; Stein, Jill (Green) 75; Goode, Virgil H. Jr. (Write-in) 33",,"The other vote was: Anderson, Ross C. (Justice) 11; Fellure, Jack (Prohibition) 1; Lindsay, Peta (Socialism and Liberation) 3; White, Jerry (Socialist Equality) 5; Harris, James (Socialist Workers Party) 5; Tittle, Sheila (We the People) 33; Stein, Jill (Green) 75; Goode, Virgil H. Jr. (Write-in) 33"
President,Louisiana,20121106,N/A,WASHINGTON,Parish,"18,581","11,798","Romney, W. Mitt",Challenger,"6,466","Obama, Barack H.",Incumbent,Libertarian,90,"Johnson, Gary E.",Challenger,227,"5,332",R,63.49,34.80,.48,1.22,64.60,35.40,"The other vote was: Anderson, Ross C. (Justice) 17; Fellure, Jack (Prohibition) 12; Lindsay, Peta (Socialism and Liberation) 47; White, Jerry (Socialist Equality) 4; Harris, James (Socialist Workers Party) 6; Tittle, Sheila (We the People) 19; Stein, Jill (Green) 84; Goode, Virgil H. Jr. (Write-in) 38",,"The other vote was: Anderson, Ross C. (Justice) 17; Fellure, Jack (Prohibition) 12; Lindsay, Peta (Socialism and Liberation) 47; White, Jerry (Socialist Equality) 4; Harris, James (Socialist Workers Party) 6; Tittle, Sheila (We the People) 19; Stein, Jill (Green) 84; Goode, Virgil H. Jr. (Write-in) 38"
President,Louisiana,20121106,N/A,WEBSTER,Parish,"18,416","11,400","Romney, W. Mitt",Challenger,"6,802","Obama, Barack H.",Incumbent,Libertarian,71,"Johnson, Gary E.",Challenger,143,"4,598",R,61.90,36.94,.39,.78,62.63,37.37,"The other vote was: Anderson, Ross C. (Justice) 15; Fellure, Jack (Prohibition) 5; Lindsay, Peta (Socialism and Liberation) 8; White, Jerry (Socialist Equality) 6; Harris, James (Socialist Workers Party) 4; Tittle, Sheila (We the People) 20; Stein, Jill (Green) 54; Goode, Virgil H. Jr. (Write-in) 31",,"The other vote was: Anderson, Ross C. (Justice) 15; Fellure, Jack (Prohibition) 5; Lindsay, Peta (Socialism and Liberation) 8; White, Jerry (Socialist Equality) 6; Harris, James (Socialist Workers Party) 4; Tittle, Sheila (We the People) 20; Stein, Jill (Green) 54; Goode, Virgil H. Jr. (Write-in) 31"
