PRESIDENT 2012
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Ohio,20121106,N/A,LAKE,County,"118,403","58,744","Romney, W. Mitt",Challenger,"57,680","Obama, Barack H.",Incumbent,Libertarian,"1,073","Johnson, Gary E.",Challenger,906,"1,064",R,49.61,48.71,.91,.77,50.46,49.54,"The other vote was: Stein, Jill (Green) 436; Goode, Virgil H. Jr. (Write-in) 153; Scattered Write-In (Write-in) 0; Duncan, Richard (Independent) 271; Alexander, Stewart (Socialist) 46",,"The other vote was: Stein, Jill (Green) 436; Goode, Virgil H. Jr. (Write-in) 153; Scattered Write-In (Write-in) 0; Duncan, Richard (Independent) 271; Alexander, Stewart (Socialist) 46"
President,Ohio,20121106,N/A,LAWRENCE,County,"25,833","14,651","Romney, W. Mitt",Challenger,"10,744","Obama, Barack H.",Incumbent,Libertarian,171,"Johnson, Gary E.",Challenger,267,"3,907",R,56.71,41.59,.66,1.03,57.69,42.31,"The other vote was: Stein, Jill (Green) 93; Goode, Virgil H. Jr. (Write-in) 49; Scattered Write-In (Write-in) 0; Duncan, Richard (Independent) 107; Alexander, Stewart (Socialist) 18",,"The other vote was: Stein, Jill (Green) 93; Goode, Virgil H. Jr. (Write-in) 49; Scattered Write-In (Write-in) 0; Duncan, Richard (Independent) 107; Alexander, Stewart (Socialist) 18"
President,Ohio,20121106,N/A,LICKING,County,"81,387","45,503","Romney, W. Mitt",Challenger,"34,201","Obama, Barack H.",Incumbent,Libertarian,817,"Johnson, Gary E.",Challenger,866,"11,302",R,55.91,42.02,1.00,1.06,57.09,42.91,"The other vote was: Stein, Jill (Green) 311; Goode, Virgil H. Jr. (Write-in) 200; Scattered Write-In (Write-in) 0; Duncan, Richard (Independent) 287; Alexander, Stewart (Socialist) 68",,"The other vote was: Stein, Jill (Green) 311; Goode, Virgil H. Jr. (Write-in) 200; Scattered Write-In (Write-in) 0; Duncan, Richard (Independent) 287; Alexander, Stewart (Socialist) 68"
President,Ohio,20121106,N/A,LOGAN,County,"21,137","13,633","Romney, W. Mitt",Challenger,"7,062","Obama, Barack H.",Incumbent,Libertarian,214,"Johnson, Gary E.",Challenger,228,"6,571",R,64.50,33.41,1.01,1.08,65.88,34.12,"The other vote was: Stein, Jill (Green) 80; Goode, Virgil H. Jr. (Write-in) 58; Scattered Write-In (Write-in) 0; Duncan, Richard (Independent) 76; Alexander, Stewart (Socialist) 14",,"The other vote was: Stein, Jill (Green) 80; Goode, Virgil H. Jr. (Write-in) 58; Scattered Write-In (Write-in) 0; Duncan, Richard (Independent) 76; Alexander, Stewart (Socialist) 14"
President,Ohio,20121106,N/A,LORAIN,County,"143,252","59,405","Romney, W. Mitt",Challenger,"81,464","Obama, Barack H.",Incumbent,Libertarian,"1,275","Johnson, Gary E.",Challenger,"1,108","22,059",D,41.47,56.87,.89,.77,42.17,57.83,"The other vote was: Stein, Jill (Green) 554; Goode, Virgil H. Jr. (Write-in) 215; Scattered Write-In (Write-in) 0; Duncan, Richard (Independent) 268; Alexander, Stewart (Socialist) 71",,"The other vote was: Stein, Jill (Green) 554; Goode, Virgil H. Jr. (Write-in) 215; Scattered Write-In (Write-in) 0; Duncan, Richard (Independent) 268; Alexander, Stewart (Socialist) 71"
President,Ohio,20121106,N/A,LUCAS,County,"210,218","69,940","Romney, W. Mitt",Challenger,"136,616","Obama, Barack H.",Incumbent,Libertarian,"2,318","Johnson, Gary E.",Challenger,"1,344","66,676",D,33.27,64.99,1.10,.64,33.86,66.14,"The other vote was: Stein, Jill (Green) 652; Goode, Virgil H. Jr. (Write-in) 238; Scattered Write-In (Write-in) 1; Duncan, Richard (Independent) 325; Alexander, Stewart (Socialist) 128",,"The other vote was: Stein, Jill (Green) 652; Goode, Virgil H. Jr. (Write-in) 238; Scattered Write-In (Write-in) 1; Duncan, Richard (Independent) 325; Alexander, Stewart (Socialist) 128"
President,Ohio,20121106,N/A,MADISON,County,"17,517","10,342","Romney, W. Mitt",Challenger,"6,845","Obama, Barack H.",Incumbent,Libertarian,167,"Johnson, Gary E.",Challenger,163,"3,497",R,59.04,39.08,.95,.93,60.17,39.83,"The other vote was: Stein, Jill (Green) 67; Goode, Virgil H. Jr. (Write-in) 48; Scattered Write-In (Write-in) 0; Duncan, Richard (Independent) 44; Alexander, Stewart (Socialist) 4",,"The other vote was: Stein, Jill (Green) 67; Goode, Virgil H. Jr. (Write-in) 48; Scattered Write-In (Write-in) 0; Duncan, Richard (Independent) 44; Alexander, Stewart (Socialist) 4"
President,Ohio,20121106,N/A,MAHONING,County,"121,308","42,641","Romney, W. Mitt",Challenger,"77,059","Obama, Barack H.",Incumbent,Libertarian,744,"Johnson, Gary E.",Challenger,864,"34,418",D,35.15,63.52,.61,.71,35.62,64.38,"The other vote was: Stein, Jill (Green) 370; Goode, Virgil H. Jr. (Write-in) 140; Scattered Write-In (Write-in) 0; Duncan, Richard (Independent) 299; Alexander, Stewart (Socialist) 55",,"The other vote was: Stein, Jill (Green) 370; Goode, Virgil H. Jr. (Write-in) 140; Scattered Write-In (Write-in) 0; Duncan, Richard (Independent) 299; Alexander, Stewart (Socialist) 55"
President,Ohio,20121106,N/A,MARION,County,"27,352","14,265","Romney, W. Mitt",Challenger,"12,504","Obama, Barack H.",Incumbent,Libertarian,285,"Johnson, Gary E.",Challenger,298,"1,761",R,52.15,45.72,1.04,1.09,53.29,46.71,"The other vote was: Stein, Jill (Green) 132; Goode, Virgil H. Jr. (Write-in) 38; Scattered Write-In (Write-in) 0; Duncan, Richard (Independent) 99; Alexander, Stewart (Socialist) 29",,"The other vote was: Stein, Jill (Green) 132; Goode, Virgil H. Jr. (Write-in) 38; Scattered Write-In (Write-in) 0; Duncan, Richard (Independent) 99; Alexander, Stewart (Socialist) 29"
President,Ohio,20121106,N/A,MEDINA,County,"90,783","50,418","Romney, W. Mitt",Challenger,"38,785","Obama, Barack H.",Incumbent,Libertarian,838,"Johnson, Gary E.",Challenger,742,"11,633",R,55.54,42.72,.92,.82,56.52,43.48,"The other vote was: Stein, Jill (Green) 326; Goode, Virgil H. Jr. (Write-in) 132; Scattered Write-In (Write-in) 0; Duncan, Richard (Independent) 240; Alexander, Stewart (Socialist) 44",,"The other vote was: Stein, Jill (Green) 326; Goode, Virgil H. Jr. (Write-in) 132; Scattered Write-In (Write-in) 0; Duncan, Richard (Independent) 240; Alexander, Stewart (Socialist) 44"
President,Ohio,20121106,N/A,MEIGS,County,"10,218","5,895","Romney, W. Mitt",Challenger,"4,027","Obama, Barack H.",Incumbent,Libertarian,111,"Johnson, Gary E.",Challenger,185,"1,868",R,57.69,39.41,1.09,1.81,59.41,40.59,"The other vote was: Stein, Jill (Green) 70; Goode, Virgil H. Jr. (Write-in) 36; Scattered Write-In (Write-in) 0; Duncan, Richard (Independent) 66; Alexander, Stewart (Socialist) 13",,"The other vote was: Stein, Jill (Green) 70; Goode, Virgil H. Jr. (Write-in) 36; Scattered Write-In (Write-in) 0; Duncan, Richard (Independent) 66; Alexander, Stewart (Socialist) 13"
President,Ohio,20121106,N/A,MERCER,County,"21,661","16,561","Romney, W. Mitt",Challenger,"4,745","Obama, Barack H.",Incumbent,Libertarian,142,"Johnson, Gary E.",Challenger,213,"11,816",R,76.46,21.91,.66,.98,77.73,22.27,"The other vote was: Stein, Jill (Green) 83; Goode, Virgil H. Jr. (Write-in) 42; Scattered Write-In (Write-in) 0; Duncan, Richard (Independent) 65; Alexander, Stewart (Socialist) 23",,"The other vote was: Stein, Jill (Green) 83; Goode, Virgil H. Jr. (Write-in) 42; Scattered Write-In (Write-in) 0; Duncan, Richard (Independent) 65; Alexander, Stewart (Socialist) 23"
President,Ohio,20121106,N/A,MIAMI,County,"51,936","34,606","Romney, W. Mitt",Challenger,"16,383","Obama, Barack H.",Incumbent,Libertarian,554,"Johnson, Gary E.",Challenger,393,"18,223",R,66.63,31.54,1.07,.76,67.87,32.13,"The other vote was: Stein, Jill (Green) 144; Goode, Virgil H. Jr. (Write-in) 89; Scattered Write-In (Write-in) 0; Duncan, Richard (Independent) 121; Alexander, Stewart (Socialist) 39",,"The other vote was: Stein, Jill (Green) 144; Goode, Virgil H. Jr. (Write-in) 89; Scattered Write-In (Write-in) 0; Duncan, Richard (Independent) 121; Alexander, Stewart (Socialist) 39"
President,Ohio,20121106,N/A,MONROE,County,"6,779","3,548","Romney, W. Mitt",Challenger,"3,035","Obama, Barack H.",Incumbent,Libertarian,48,"Johnson, Gary E.",Challenger,148,513,R,52.34,44.77,.71,2.18,53.90,46.10,"The other vote was: Stein, Jill (Green) 47; Goode, Virgil H. Jr. (Write-in) 37; Scattered Write-In (Write-in) 0; Duncan, Richard (Independent) 56; Alexander, Stewart (Socialist) 8",,"The other vote was: Stein, Jill (Green) 47; Goode, Virgil H. Jr. (Write-in) 37; Scattered Write-In (Write-in) 0; Duncan, Richard (Independent) 56; Alexander, Stewart (Socialist) 8"
President,Ohio,20121106,N/A,MONTGOMERY,County,"266,278","124,841","Romney, W. Mitt",Challenger,"137,139","Obama, Barack H.",Incumbent,Libertarian,"2,548","Johnson, Gary E.",Challenger,"1,750","12,298",D,46.88,51.50,.96,.66,47.65,52.35,"The other vote was: Stein, Jill (Green) 775; Goode, Virgil H. Jr. (Write-in) 365; Scattered Write-In (Write-in) 0; Duncan, Richard (Independent) 438; Alexander, Stewart (Socialist) 172",,"The other vote was: Stein, Jill (Green) 775; Goode, Virgil H. Jr. (Write-in) 365; Scattered Write-In (Write-in) 0; Duncan, Richard (Independent) 438; Alexander, Stewart (Socialist) 172"
President,Ohio,20121106,N/A,MORGAN,County,"6,129","3,179","Romney, W. Mitt",Challenger,"2,814","Obama, Barack H.",Incumbent,Libertarian,42,"Johnson, Gary E.",Challenger,94,365,R,51.87,45.91,.69,1.53,53.05,46.95,"The other vote was: Stein, Jill (Green) 27; Goode, Virgil H. Jr. (Write-in) 24; Scattered Write-In (Write-in) 2; Duncan, Richard (Independent) 31; Alexander, Stewart (Socialist) 10",,"The other vote was: Stein, Jill (Green) 27; Goode, Virgil H. Jr. (Write-in) 24; Scattered Write-In (Write-in) 2; Duncan, Richard (Independent) 31; Alexander, Stewart (Socialist) 10"
President,Ohio,20121106,N/A,MORROW,County,"16,184","9,865","Romney, W. Mitt",Challenger,"5,933","Obama, Barack H.",Incumbent,Libertarian,174,"Johnson, Gary E.",Challenger,212,"3,932",R,60.96,36.66,1.08,1.31,62.44,37.56,"The other vote was: Stein, Jill (Green) 79; Goode, Virgil H. Jr. (Write-in) 39; Scattered Write-In (Write-in) 2; Duncan, Richard (Independent) 70; Alexander, Stewart (Socialist) 22",,"The other vote was: Stein, Jill (Green) 79; Goode, Virgil H. Jr. (Write-in) 39; Scattered Write-In (Write-in) 2; Duncan, Richard (Independent) 70; Alexander, Stewart (Socialist) 22"
President,Ohio,20121106,N/A,MUSKINGUM,County,"37,086","19,264","Romney, W. Mitt",Challenger,"17,002","Obama, Barack H.",Incumbent,Libertarian,352,"Johnson, Gary E.",Challenger,468,"2,262",R,51.94,45.84,.95,1.26,53.12,46.88,"The other vote was: Stein, Jill (Green) 185; Goode, Virgil H. Jr. (Write-in) 89; Scattered Write-In (Write-in) 1; Duncan, Richard (Independent) 158; Alexander, Stewart (Socialist) 35",,"The other vote was: Stein, Jill (Green) 185; Goode, Virgil H. Jr. (Write-in) 89; Scattered Write-In (Write-in) 1; Duncan, Richard (Independent) 158; Alexander, Stewart (Socialist) 35"
President,Ohio,20121106,N/A,NOBLE,County,"5,872","3,563","Romney, W. Mitt",Challenger,"2,131","Obama, Barack H.",Incumbent,Libertarian,62,"Johnson, Gary E.",Challenger,116,"1,432",R,60.68,36.29,1.06,1.98,62.57,37.43,"The other vote was: Stein, Jill (Green) 44; Goode, Virgil H. Jr. (Write-in) 16; Scattered Write-In (Write-in) 0; Duncan, Richard (Independent) 52; Alexander, Stewart (Socialist) 4",,"The other vote was: Stein, Jill (Green) 44; Goode, Virgil H. Jr. (Write-in) 16; Scattered Write-In (Write-in) 0; Duncan, Richard (Independent) 52; Alexander, Stewart (Socialist) 4"
President,Ohio,20121106,N/A,OTTAWA,County,"22,455","10,538","Romney, W. Mitt",Challenger,"11,503","Obama, Barack H.",Incumbent,Libertarian,220,"Johnson, Gary E.",Challenger,194,965,D,46.93,51.23,.98,.86,47.81,52.19,"The other vote was: Stein, Jill (Green) 97; Goode, Virgil H. Jr. (Write-in) 32; Scattered Write-In (Write-in) 0; Duncan, Richard (Independent) 56; Alexander, Stewart (Socialist) 9",,"The other vote was: Stein, Jill (Green) 97; Goode, Virgil H. Jr. (Write-in) 32; Scattered Write-In (Write-in) 0; Duncan, Richard (Independent) 56; Alexander, Stewart (Socialist) 9"
President,Ohio,20121106,N/A,PAULDING,County,"9,128","5,354","Romney, W. Mitt",Challenger,"3,538","Obama, Barack H.",Incumbent,Libertarian,101,"Johnson, Gary E.",Challenger,135,"1,816",R,58.65,38.76,1.11,1.48,60.21,39.79,"The other vote was: Stein, Jill (Green) 48; Goode, Virgil H. Jr. (Write-in) 33; Scattered Write-In (Write-in) 0; Duncan, Richard (Independent) 47; Alexander, Stewart (Socialist) 7",,"The other vote was: Stein, Jill (Green) 48; Goode, Virgil H. Jr. (Write-in) 33; Scattered Write-In (Write-in) 0; Duncan, Richard (Independent) 47; Alexander, Stewart (Socialist) 7"
President,Ohio,20121106,N/A,PERRY,County,"14,983","7,627","Romney, W. Mitt",Challenger,"7,033","Obama, Barack H.",Incumbent,Libertarian,120,"Johnson, Gary E.",Challenger,203,594,R,50.90,46.94,.80,1.35,52.03,47.97,"The other vote was: Stein, Jill (Green) 76; Goode, Virgil H. Jr. (Write-in) 49; Scattered Write-In (Write-in) 0; Duncan, Richard (Independent) 63; Alexander, Stewart (Socialist) 15",,"The other vote was: Stein, Jill (Green) 76; Goode, Virgil H. Jr. (Write-in) 49; Scattered Write-In (Write-in) 0; Duncan, Richard (Independent) 63; Alexander, Stewart (Socialist) 15"
President,Ohio,20121106,N/A,PICKAWAY,County,"24,123","14,037","Romney, W. Mitt",Challenger,"9,684","Obama, Barack H.",Incumbent,Libertarian,206,"Johnson, Gary E.",Challenger,196,"4,353",R,58.19,40.14,.85,.81,59.18,40.82,"The other vote was: Stein, Jill (Green) 74; Goode, Virgil H. Jr. (Write-in) 48; Scattered Write-In (Write-in) 0; Duncan, Richard (Independent) 56; Alexander, Stewart (Socialist) 18",,"The other vote was: Stein, Jill (Green) 74; Goode, Virgil H. Jr. (Write-in) 48; Scattered Write-In (Write-in) 0; Duncan, Richard (Independent) 56; Alexander, Stewart (Socialist) 18"
President,Ohio,20121106,N/A,PIKE,County,"11,581","5,685","Romney, W. Mitt",Challenger,"5,684","Obama, Barack H.",Incumbent,Libertarian,77,"Johnson, Gary E.",Challenger,135,1,R,49.09,49.08,.66,1.17,50.00,50.00,"The other vote was: Stein, Jill (Green) 44; Goode, Virgil H. Jr. (Write-in) 28; Scattered Write-In (Write-in) 0; Duncan, Richard (Independent) 51; Alexander, Stewart (Socialist) 12",,"The other vote was: Stein, Jill (Green) 44; Goode, Virgil H. Jr. (Write-in) 28; Scattered Write-In (Write-in) 0; Duncan, Richard (Independent) 51; Alexander, Stewart (Socialist) 12"
President,Ohio,20121106,N/A,PORTAGE,County,"76,239","35,242","Romney, W. Mitt",Challenger,"39,453","Obama, Barack H.",Incumbent,Libertarian,844,"Johnson, Gary E.",Challenger,700,"4,211",D,46.23,51.75,1.11,.92,47.18,52.82,"The other vote was: Stein, Jill (Green) 316; Goode, Virgil H. Jr. (Write-in) 125; Scattered Write-In (Write-in) 0; Duncan, Richard (Independent) 196; Alexander, Stewart (Socialist) 63",,"The other vote was: Stein, Jill (Green) 316; Goode, Virgil H. Jr. (Write-in) 125; Scattered Write-In (Write-in) 0; Duncan, Richard (Independent) 196; Alexander, Stewart (Socialist) 63"
President,Ohio,20121106,N/A,PREBLE,County,"20,167","13,535","Romney, W. Mitt",Challenger,"6,211","Obama, Barack H.",Incumbent,Libertarian,230,"Johnson, Gary E.",Challenger,191,"7,324",R,67.11,30.80,1.14,.95,68.55,31.45,"The other vote was: Stein, Jill (Green) 82; Goode, Virgil H. Jr. (Write-in) 36; Scattered Write-In (Write-in) 0; Duncan, Richard (Independent) 63; Alexander, Stewart (Socialist) 10",,"The other vote was: Stein, Jill (Green) 82; Goode, Virgil H. Jr. (Write-in) 36; Scattered Write-In (Write-in) 0; Duncan, Richard (Independent) 63; Alexander, Stewart (Socialist) 10"
President,Ohio,20121106,N/A,PUTNAM,County,"18,371","13,721","Romney, W. Mitt",Challenger,"4,318","Obama, Barack H.",Incumbent,Libertarian,160,"Johnson, Gary E.",Challenger,172,"9,403",R,74.69,23.50,.87,.94,76.06,23.94,"The other vote was: Stein, Jill (Green) 71; Goode, Virgil H. Jr. (Write-in) 30; Scattered Write-In (Write-in) 0; Duncan, Richard (Independent) 58; Alexander, Stewart (Socialist) 13",,"The other vote was: Stein, Jill (Green) 71; Goode, Virgil H. Jr. (Write-in) 30; Scattered Write-In (Write-in) 0; Duncan, Richard (Independent) 58; Alexander, Stewart (Socialist) 13"
President,Ohio,20121106,N/A,RICHLAND,County,"57,715","33,867","Romney, W. Mitt",Challenger,"22,687","Obama, Barack H.",Incumbent,Libertarian,503,"Johnson, Gary E.",Challenger,658,"11,180",R,58.68,39.31,.87,1.14,59.88,40.12,"The other vote was: Stein, Jill (Green) 245; Goode, Virgil H. Jr. (Write-in) 140; Scattered Write-In (Write-in) 3; Duncan, Richard (Independent) 213; Alexander, Stewart (Socialist) 57",,"The other vote was: Stein, Jill (Green) 245; Goode, Virgil H. Jr. (Write-in) 140; Scattered Write-In (Write-in) 3; Duncan, Richard (Independent) 213; Alexander, Stewart (Socialist) 57"
President,Ohio,20121106,N/A,ROSS,County,"30,083","15,008","Romney, W. Mitt",Challenger,"14,569","Obama, Barack H.",Incumbent,Libertarian,223,"Johnson, Gary E.",Challenger,283,439,R,49.89,48.43,.74,.94,50.74,49.26,"The other vote was: Stein, Jill (Green) 105; Goode, Virgil H. Jr. (Write-in) 75; Scattered Write-In (Write-in) 0; Duncan, Richard (Independent) 85; Alexander, Stewart (Socialist) 18",,"The other vote was: Stein, Jill (Green) 105; Goode, Virgil H. Jr. (Write-in) 75; Scattered Write-In (Write-in) 0; Duncan, Richard (Independent) 85; Alexander, Stewart (Socialist) 18"
President,Ohio,20121106,N/A,SANDUSKY,County,"28,994","13,755","Romney, W. Mitt",Challenger,"14,541","Obama, Barack H.",Incumbent,Libertarian,324,"Johnson, Gary E.",Challenger,374,786,D,47.44,50.15,1.12,1.29,48.61,51.39,"The other vote was: Stein, Jill (Green) 162; Goode, Virgil H. Jr. (Write-in) 60; Scattered Write-In (Write-in) 2; Duncan, Richard (Independent) 123; Alexander, Stewart (Socialist) 27",,"The other vote was: Stein, Jill (Green) 162; Goode, Virgil H. Jr. (Write-in) 60; Scattered Write-In (Write-in) 2; Duncan, Richard (Independent) 123; Alexander, Stewart (Socialist) 27"
President,Ohio,20121106,N/A,SCIOTO,County,"31,161","15,492","Romney, W. Mitt",Challenger,"15,077","Obama, Barack H.",Incumbent,Libertarian,211,"Johnson, Gary E.",Challenger,381,415,R,49.72,48.38,.68,1.22,50.68,49.32,"The other vote was: Stein, Jill (Green) 154; Goode, Virgil H. Jr. (Write-in) 53; Scattered Write-In (Write-in) 0; Duncan, Richard (Independent) 151; Alexander, Stewart (Socialist) 23",,"The other vote was: Stein, Jill (Green) 154; Goode, Virgil H. Jr. (Write-in) 53; Scattered Write-In (Write-in) 0; Duncan, Richard (Independent) 151; Alexander, Stewart (Socialist) 23"
President,Ohio,20121106,N/A,SENECA,County,"25,262","13,243","Romney, W. Mitt",Challenger,"11,353","Obama, Barack H.",Incumbent,Libertarian,316,"Johnson, Gary E.",Challenger,350,"1,890",R,52.42,44.94,1.25,1.39,53.84,46.16,"The other vote was: Stein, Jill (Green) 136; Goode, Virgil H. Jr. (Write-in) 69; Scattered Write-In (Write-in) 0; Duncan, Richard (Independent) 118; Alexander, Stewart (Socialist) 27",,"The other vote was: Stein, Jill (Green) 136; Goode, Virgil H. Jr. (Write-in) 69; Scattered Write-In (Write-in) 0; Duncan, Richard (Independent) 118; Alexander, Stewart (Socialist) 27"
President,Ohio,20121106,N/A,SHELBY,County,"23,866","17,142","Romney, W. Mitt",Challenger,"6,343","Obama, Barack H.",Incumbent,Libertarian,178,"Johnson, Gary E.",Challenger,203,"10,799",R,71.83,26.58,.75,.85,72.99,27.01,"The other vote was: Stein, Jill (Green) 75; Goode, Virgil H. Jr. (Write-in) 38; Scattered Write-In (Write-in) 1; Duncan, Richard (Independent) 74; Alexander, Stewart (Socialist) 15",,"The other vote was: Stein, Jill (Green) 75; Goode, Virgil H. Jr. (Write-in) 38; Scattered Write-In (Write-in) 1; Duncan, Richard (Independent) 74; Alexander, Stewart (Socialist) 15"
President,Ohio,20121106,N/A,STARK,County,"181,477","88,581","Romney, W. Mitt",Challenger,"89,432","Obama, Barack H.",Incumbent,Libertarian,"1,588","Johnson, Gary E.",Challenger,"1,876",851,D,48.81,49.28,.88,1.03,49.76,50.24,"The other vote was: Stein, Jill (Green) 732; Goode, Virgil H. Jr. (Write-in) 371; Scattered Write-In (Write-in) 3; Duncan, Richard (Independent) 592; Alexander, Stewart (Socialist) 178",,"The other vote was: Stein, Jill (Green) 732; Goode, Virgil H. Jr. (Write-in) 371; Scattered Write-In (Write-in) 3; Duncan, Richard (Independent) 592; Alexander, Stewart (Socialist) 178"
President,Ohio,20121106,N/A,SUMMIT,County,"267,709","111,001","Romney, W. Mitt",Challenger,"153,041","Obama, Barack H.",Incumbent,Libertarian,"2,059","Johnson, Gary E.",Challenger,"1,608","42,040",D,41.46,57.17,.77,.60,42.04,57.96,"The other vote was: Stein, Jill (Green) 764; Goode, Virgil H. Jr. (Write-in) 310; Scattered Write-In (Write-in) 0; Duncan, Richard (Independent) 458; Alexander, Stewart (Socialist) 76",,"The other vote was: Stein, Jill (Green) 764; Goode, Virgil H. Jr. (Write-in) 310; Scattered Write-In (Write-in) 0; Duncan, Richard (Independent) 458; Alexander, Stewart (Socialist) 76"
President,Ohio,20121106,N/A,TRUMBULL,County,"101,718","38,279","Romney, W. Mitt",Challenger,"61,672","Obama, Barack H.",Incumbent,Libertarian,739,"Johnson, Gary E.",Challenger,"1,028","23,393",D,37.63,60.63,.73,1.01,38.30,61.70,"The other vote was: Stein, Jill (Green) 432; Goode, Virgil H. Jr. (Write-in) 177; Scattered Write-In (Write-in) 0; Duncan, Richard (Independent) 336; Alexander, Stewart (Socialist) 83",,"The other vote was: Stein, Jill (Green) 432; Goode, Virgil H. Jr. (Write-in) 177; Scattered Write-In (Write-in) 0; Duncan, Richard (Independent) 336; Alexander, Stewart (Socialist) 83"
President,Ohio,20121106,N/A,TUSCARAWAS,County,"41,613","22,242","Romney, W. Mitt",Challenger,"18,407","Obama, Barack H.",Incumbent,Libertarian,435,"Johnson, Gary E.",Challenger,529,"3,835",R,53.45,44.23,1.05,1.27,54.72,45.28,"The other vote was: Stein, Jill (Green) 175; Goode, Virgil H. Jr. (Write-in) 114; Scattered Write-In (Write-in) 0; Duncan, Richard (Independent) 189; Alexander, Stewart (Socialist) 51",,"The other vote was: Stein, Jill (Green) 175; Goode, Virgil H. Jr. (Write-in) 114; Scattered Write-In (Write-in) 0; Duncan, Richard (Independent) 189; Alexander, Stewart (Socialist) 51"
President,Ohio,20121106,N/A,UNION,County,"25,567","16,289","Romney, W. Mitt",Challenger,"8,805","Obama, Barack H.",Incumbent,Libertarian,280,"Johnson, Gary E.",Challenger,193,"7,484",R,63.71,34.44,1.10,.75,64.91,35.09,"The other vote was: Stein, Jill (Green) 83; Goode, Virgil H. Jr. (Write-in) 51; Scattered Write-In (Write-in) 0; Duncan, Richard (Independent) 53; Alexander, Stewart (Socialist) 6",,"The other vote was: Stein, Jill (Green) 83; Goode, Virgil H. Jr. (Write-in) 51; Scattered Write-In (Write-in) 0; Duncan, Richard (Independent) 53; Alexander, Stewart (Socialist) 6"
President,Ohio,20121106,N/A,VAN WERT,County,"13,843","9,585","Romney, W. Mitt",Challenger,"4,029","Obama, Barack H.",Incumbent,Libertarian,95,"Johnson, Gary E.",Challenger,134,"5,556",R,69.24,29.10,.69,.97,70.41,29.59,"The other vote was: Stein, Jill (Green) 65; Goode, Virgil H. Jr. (Write-in) 24; Scattered Write-In (Write-in) 0; Duncan, Richard (Independent) 45; Alexander, Stewart (Socialist) 0",,"The other vote was: Stein, Jill (Green) 65; Goode, Virgil H. Jr. (Write-in) 24; Scattered Write-In (Write-in) 0; Duncan, Richard (Independent) 45; Alexander, Stewart (Socialist) 0"
President,Ohio,20121106,N/A,VINTON,County,"5,467","2,856","Romney, W. Mitt",Challenger,"2,436","Obama, Barack H.",Incumbent,Libertarian,62,"Johnson, Gary E.",Challenger,113,420,R,52.24,44.56,1.13,2.07,53.97,46.03,"The other vote was: Stein, Jill (Green) 41; Goode, Virgil H. Jr. (Write-in) 20; Scattered Write-In (Write-in) 0; Duncan, Richard (Independent) 49; Alexander, Stewart (Socialist) 3",,"The other vote was: Stein, Jill (Green) 41; Goode, Virgil H. Jr. (Write-in) 20; Scattered Write-In (Write-in) 0; Duncan, Richard (Independent) 49; Alexander, Stewart (Socialist) 3"
President,Ohio,20121106,N/A,WARREN,County,"111,007","76,564","Romney, W. Mitt",Challenger,"32,909","Obama, Barack H.",Incumbent,Libertarian,"1,011","Johnson, Gary E.",Challenger,523,"43,655",R,68.97,29.65,.91,.47,69.94,30.06,"The other vote was: Stein, Jill (Green) 220; Goode, Virgil H. Jr. (Write-in) 124; Scattered Write-In (Write-in) 0; Duncan, Richard (Independent) 156; Alexander, Stewart (Socialist) 23",,"The other vote was: Stein, Jill (Green) 220; Goode, Virgil H. Jr. (Write-in) 124; Scattered Write-In (Write-in) 0; Duncan, Richard (Independent) 156; Alexander, Stewart (Socialist) 23"
President,Ohio,20121106,N/A,WASHINGTON,County,"29,499","17,284","Romney, W. Mitt",Challenger,"11,651","Obama, Barack H.",Incumbent,Libertarian,235,"Johnson, Gary E.",Challenger,329,"5,633",R,58.59,39.50,.80,1.12,59.73,40.27,"The other vote was: Stein, Jill (Green) 134; Goode, Virgil H. Jr. (Write-in) 58; Scattered Write-In (Write-in) 0; Duncan, Richard (Independent) 123; Alexander, Stewart (Socialist) 14",,"The other vote was: Stein, Jill (Green) 134; Goode, Virgil H. Jr. (Write-in) 58; Scattered Write-In (Write-in) 0; Duncan, Richard (Independent) 123; Alexander, Stewart (Socialist) 14"
President,Ohio,20121106,N/A,WAYNE,County,"51,064","30,251","Romney, W. Mitt",Challenger,"19,808","Obama, Barack H.",Incumbent,Libertarian,451,"Johnson, Gary E.",Challenger,554,"10,443",R,59.24,38.79,.88,1.08,60.43,39.57,"The other vote was: Stein, Jill (Green) 184; Goode, Virgil H. Jr. (Write-in) 146; Scattered Write-In (Write-in) 1; Duncan, Richard (Independent) 179; Alexander, Stewart (Socialist) 44",,"The other vote was: Stein, Jill (Green) 184; Goode, Virgil H. Jr. (Write-in) 146; Scattered Write-In (Write-in) 1; Duncan, Richard (Independent) 179; Alexander, Stewart (Socialist) 44"
