PRESIDENT 2012
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Alabama,20121106,N/A,PIKE,County,"14,123","7,963","Romney, W. Mitt",Challenger,"6,035","Obama, Barack H.",Incumbent,Libertarian,76,"Johnson, Gary E.",Challenger,49,"1,928",R,56.38,42.73,.54,.35,56.89,43.11,"The other vote was: Stein, Jill (Green) 18; Goode, Virgil H. Jr. (Write-in) 15; Scattered Write-In (Write-in) 16",,"The other vote was: Stein, Jill (Green) 18; Goode, Virgil H. Jr. (Write-in) 15; Scattered Write-In (Write-in) 16"
President,Alabama,20121106,N/A,RANDOLPH,County,"10,421","7,224","Romney, W. Mitt",Challenger,"3,078","Obama, Barack H.",Incumbent,Libertarian,55,"Johnson, Gary E.",Challenger,64,"4,146",R,69.32,29.54,.53,.61,70.12,29.88,"The other vote was: Stein, Jill (Green) 22; Goode, Virgil H. Jr. (Write-in) 19; Scattered Write-In (Write-in) 23",,"The other vote was: Stein, Jill (Green) 22; Goode, Virgil H. Jr. (Write-in) 19; Scattered Write-In (Write-in) 23"
President,Alabama,20121106,N/A,RUSSELL,County,"18,910","8,278","Romney, W. Mitt",Challenger,"10,500","Obama, Barack H.",Incumbent,Libertarian,62,"Johnson, Gary E.",Challenger,70,"2,222",D,43.78,55.53,.33,.37,44.08,55.92,"The other vote was: Stein, Jill (Green) 17; Goode, Virgil H. Jr. (Write-in) 22; Scattered Write-In (Write-in) 31",,"The other vote was: Stein, Jill (Green) 17; Goode, Virgil H. Jr. (Write-in) 22; Scattered Write-In (Write-in) 31"
President,Alabama,20121106,N/A,SHELBY,County,"92,742","71,436","Romney, W. Mitt",Challenger,"20,051","Obama, Barack H.",Incumbent,Libertarian,725,"Johnson, Gary E.",Challenger,530,"51,385",R,77.03,21.62,.78,.57,78.08,21.92,"The other vote was: Stein, Jill (Green) 171; Goode, Virgil H. Jr. (Write-in) 124; Scattered Write-In (Write-in) 235",,"The other vote was: Stein, Jill (Green) 171; Goode, Virgil H. Jr. (Write-in) 124; Scattered Write-In (Write-in) 235"
President,Alabama,20121106,N/A,ST. CLAIR,County,"35,235","29,031","Romney, W. Mitt",Challenger,"5,801","Obama, Barack H.",Incumbent,Libertarian,201,"Johnson, Gary E.",Challenger,202,"23,230",R,82.39,16.46,.57,.57,83.35,16.65,"The other vote was: Stein, Jill (Green) 56; Goode, Virgil H. Jr. (Write-in) 59; Scattered Write-In (Write-in) 87",,"The other vote was: Stein, Jill (Green) 56; Goode, Virgil H. Jr. (Write-in) 59; Scattered Write-In (Write-in) 87"
President,Alabama,20121106,N/A,SUMTER,County,"7,030","1,586","Romney, W. Mitt",Challenger,"5,421","Obama, Barack H.",Incumbent,Libertarian,18,"Johnson, Gary E.",Challenger,5,"3,835",D,22.56,77.11,.26,.07,22.63,77.37,"The other vote was: Stein, Jill (Green) 2; Goode, Virgil H. Jr. (Write-in) 0; Scattered Write-In (Write-in) 3",,"The other vote was: Stein, Jill (Green) 2; Goode, Virgil H. Jr. (Write-in) 0; Scattered Write-In (Write-in) 3"
President,Alabama,20121106,N/A,TALLADEGA,County,"33,416","19,246","Romney, W. Mitt",Challenger,"13,905","Obama, Barack H.",Incumbent,Libertarian,127,"Johnson, Gary E.",Challenger,138,"5,341",R,57.60,41.61,.38,.41,58.06,41.94,"The other vote was: Stein, Jill (Green) 44; Goode, Virgil H. Jr. (Write-in) 51; Scattered Write-In (Write-in) 43",,"The other vote was: Stein, Jill (Green) 44; Goode, Virgil H. Jr. (Write-in) 51; Scattered Write-In (Write-in) 43"
President,Alabama,20121106,N/A,TALLAPOOSA,County,"18,851","12,396","Romney, W. Mitt",Challenger,"6,319","Obama, Barack H.",Incumbent,Libertarian,69,"Johnson, Gary E.",Challenger,67,"6,077",R,65.76,33.52,.37,.36,66.24,33.76,"The other vote was: Stein, Jill (Green) 25; Goode, Virgil H. Jr. (Write-in) 20; Scattered Write-In (Write-in) 22",,"The other vote was: Stein, Jill (Green) 25; Goode, Virgil H. Jr. (Write-in) 20; Scattered Write-In (Write-in) 22"
President,Alabama,20121106,N/A,TUSCALOOSA,County,"78,772","45,748","Romney, W. Mitt",Challenger,"32,048","Obama, Barack H.",Incumbent,Libertarian,553,"Johnson, Gary E.",Challenger,423,"13,700",R,58.08,40.68,.70,.54,58.81,41.19,"The other vote was: Stein, Jill (Green) 130; Goode, Virgil H. Jr. (Write-in) 111; Scattered Write-In (Write-in) 182",,"The other vote was: Stein, Jill (Green) 130; Goode, Virgil H. Jr. (Write-in) 111; Scattered Write-In (Write-in) 182"
President,Alabama,20121106,N/A,WALKER,County,"28,585","21,651","Romney, W. Mitt",Challenger,"6,557","Obama, Barack H.",Incumbent,Libertarian,165,"Johnson, Gary E.",Challenger,212,"15,094",R,75.74,22.94,.58,.74,76.75,23.25,"The other vote was: Stein, Jill (Green) 69; Goode, Virgil H. Jr. (Write-in) 79; Scattered Write-In (Write-in) 64",,"The other vote was: Stein, Jill (Green) 69; Goode, Virgil H. Jr. (Write-in) 79; Scattered Write-In (Write-in) 64"
President,Alabama,20121106,N/A,WASHINGTON,County,"8,787","5,761","Romney, W. Mitt",Challenger,"2,976","Obama, Barack H.",Incumbent,Libertarian,22,"Johnson, Gary E.",Challenger,28,"2,785",R,65.56,33.87,.25,.32,65.94,34.06,"The other vote was: Stein, Jill (Green) 9; Goode, Virgil H. Jr. (Write-in) 10; Scattered Write-In (Write-in) 9",,"The other vote was: Stein, Jill (Green) 9; Goode, Virgil H. Jr. (Write-in) 10; Scattered Write-In (Write-in) 9"
President,Alabama,20121106,N/A,WILCOX,County,"6,555","1,679","Romney, W. Mitt",Challenger,"4,868","Obama, Barack H.",Incumbent,Libertarian,2,"Johnson, Gary E.",Challenger,6,"3,189",D,25.61,74.26,.03,.09,25.65,74.35,"The other vote was: Stein, Jill (Green) 1; Goode, Virgil H. Jr. (Write-in) 1; Scattered Write-In (Write-in) 4",,"The other vote was: Stein, Jill (Green) 1; Goode, Virgil H. Jr. (Write-in) 1; Scattered Write-In (Write-in) 4"
President,Alabama,20121106,N/A,WINSTON,County,"9,728","8,312","Romney, W. Mitt",Challenger,"1,286","Obama, Barack H.",Incumbent,Libertarian,57,"Johnson, Gary E.",Challenger,73,"7,026",R,85.44,13.22,.59,.75,86.60,13.40,"The other vote was: Stein, Jill (Green) 25; Goode, Virgil H. Jr. (Write-in) 34; Scattered Write-In (Write-in) 14",,"The other vote was: Stein, Jill (Green) 25; Goode, Virgil H. Jr. (Write-in) 34; Scattered Write-In (Write-in) 14"
,
CensusPopAll,AreaAll,TotalVotesAll,RepVotesAll,DemVotesAll,ThirdVotesAll,OtherVotesAll,PluralityVotesAll,PluralityPartyAll,RepDemPluralityVotesAll,RepDemPluralityPartyAll,RepVotesTotalPercentAll,DemVotesTotalPercentAll,ThirdVotesTotalPercentAll,OtherVotesTotalPercentAll,RepVotesMajorPercentAll,DemVotesMajorPercentAll
N/A,Alabama,"2,074,338","1,255,925","795,696","12,328","10,389","460,229",R,"460,229",R,60.55,38.36,.59,.50,61.22,38.78
,
,
,
